<DATE>   <TIME>  <OPEN>  <HIGH>  <LOW>   <CLOSE> <TICKVOL>   <VOL>   <SPREAD>
2024.01.09   22:28:00  17469 17469 17468  17469    15  15  1
2024.01.09   22:29:00  17470 17471 17468  17469    36  36  1
2024.01.09   22:30:00  17469 17469 17465  17467    124  124  1
2024.01.09   22:31:00  17469 17478 17468  17474    314  314  1
2024.01.09   22:32:00  17474 17476 17468  17470    218  218  1
2024.01.09   22:33:00  17469 17473 17468  17471    138  138  1
2024.01.09   22:34:00  17471 17477 17470  17473    223  223  1
2024.01.09   22:35:00  17471 17477 17470  17477    103  103  1
2024.01.09   22:36:00  17477 17477 17469  17469    145  145  1
2024.01.09   22:37:00  17469 17471 17463  17463    192  192  1
2024.01.09   22:38:00  17463 17465 17454  17459    491  491  1
2024.01.09   22:39:00  17459 17459 17453  17456    286  286  1
2024.01.09   22:40:00  17456 17456 17450  17452    493  493  1
2024.01.09   22:41:00  17453 17455 17449  17450    298  298  1
2024.01.09   22:42:00  17450 17454 17449  17453    117  117  1
2024.01.09   22:43:00  17453 17456 17450  17454    196  196  1
2024.01.09   22:44:00  17454 17454 17448  17450    168  168  1
2024.01.09   22:45:00  17450 17450 17443  17446    473  473  1
2024.01.09   22:46:00  17446 17446 17438  17440    462  462  1
2024.01.09   22:47:00  17440 17441 17435  17437    360  360  1
2024.01.09   22:48:00  17437 17439 17433  17435    240  240  1
2024.01.09   22:49:00  17435 17449 17434  17448    351  351  1
2024.01.09   22:50:00  17448 17448 17441  17445    115  115  1
2024.01.09   22:51:00  17446 17447 17443  17445    108  108  1
2024.01.09   22:52:00  17444 17444 17431  17435    246  246  1
2024.01.09   22:53:00  17435 17445 17433  17445    258  258  1
2024.01.09   22:54:00  17445 17446 17435  17437    115  115  1
2024.01.09   22:55:00  17439 17439 17434  17438    106  106  1
2024.01.09   22:56:00  17438 17441 17434  17439    112  112  1
2024.01.09   22:57:00  17440 17442 17436  17438    134  134  1
2024.01.09   22:58:00  17440 17445 17440  17445    119  119  1
2024.01.09   22:59:00  17445 17447 17443  17444    173  173  1
2024.01.09   23:00:00  17445 17452 17445  17452    258  258  1
2024.01.09   23:01:00  17452 17456 17450  17452    428  428  1
2024.01.09   23:02:00  17452 17453 17449  17452    157  157  1
2024.01.09   23:03:00  17452 17453 17451  17452    105  105  1
2024.01.09   23:04:00  17452 17453 17450  17452    132  132  1
2024.01.09   23:05:00  17452 17452 17446  17446    112  112  1
2024.01.09   23:06:00  17445 17447 17439  17440    188  188  1
2024.01.09   23:07:00  17439 17447 17439  17444    181  181  1
2024.01.09   23:08:00  17445 17445 17441  17441    119  119  1
2024.01.09   23:09:00  17441 17454 17441  17454    146  146  1
2024.01.09   23:10:00  17454 17458 17452  17457    153  153  1
2024.01.09   23:11:00  17458 17467 17456  17465    471  471  1
2024.01.09   23:12:00  17464 17465 17459  17462    209  209  1
2024.01.09   23:13:00  17463 17464 17461  17462    80  80  1
2024.01.09   23:14:00  17462 17464 17460  17460    96  96  1
2024.01.09   23:15:00  17460 17465 17459  17464    100  100  1
2024.01.09   23:16:00  17465 17469 17464  17469    193  193  1
2024.01.09   23:17:00  17469 17473 17469  17470    221  221  1
2024.01.09   23:18:00  17470 17476 17470  17476    178  178  1
2024.01.09   23:19:00  17474 17476 17472  17476    155  155  1
2024.01.09   23:20:00  17476 17485 17475  17484    442  442  1
2024.01.09   23:21:00  17483 17488 17482  17484    507  507  1
2024.01.09   23:22:00  17484 17486 17481  17484    226  226  1
2024.01.09   23:23:00  17485 17489 17484  17487    170  170  1
2024.01.09   23:24:00  17487 17495 17487  17491    254  254  1
2024.01.09   23:25:00  17492 17493 17490  17492    132  132  1
2024.01.09   23:26:00  17491 17491 17486  17490    186  186  1
2024.01.09   23:27:00  17491 17492 17486  17486    87  87  1
2024.01.09   23:28:00  17486 17488 17483  17484    175  175  1
2024.01.09   23:29:00  17484 17484 17476  17479    336  336  1
2024.01.09   23:30:00  17478 17481 17475  17480    120  120  1
2024.01.09   23:31:00  17481 17483 17478  17478    86  86  1
2024.01.09   23:32:00  17478 17481 17477  17481    56  56  1
2024.01.09   23:33:00  17481 17481 17469  17471    183  183  1
2024.01.09   23:34:00  17470 17477 17470  17476    131  131  1
2024.01.09   23:35:00  17476 17480 17474  17480    83  83  1
2024.01.09   23:36:00  17478 17478 17473  17475    41  41  1
2024.01.09   23:37:00  17475 17475 17472  17475    64  64  1
2024.01.09   23:38:00  17473 17480 17473  17478    57  57  1
2024.01.09   23:39:00  17478 17479 17473  17473    54  54  1
2024.01.09   23:40:00  17473 17480 17473  17479    28  28  1
2024.01.09   23:41:00  17480 17480 17475  17477    42  42  1
2024.01.09   23:42:00  17478 17479 17478  17479    19  19  1
2024.01.09   23:43:00  17478 17478 17475  17475    41  41  1
2024.01.09   23:44:00  17475 17482 17475  17482    80  80  1
2024.01.09   23:45:00  17482 17483 17481  17481    86  86  1
2024.01.09   23:46:00  17481 17486 17481  17484    87  87  1
2024.01.09   23:47:00  17485 17487 17477  17480    108  108  1
2024.01.09   23:48:00  17479 17480 17477  17479    52  52  1
2024.01.09   23:49:00  17479 17480 17476  17477    46  46  1
2024.01.09   23:50:00  17477 17484 17477  17484    30  30  1
2024.01.09   23:51:00  17482 17483 17479  17480    43  43  1
2024.01.09   23:52:00  17480 17484 17480  17483    44  44  1
2024.01.09   23:53:00  17483 17483 17478  17478    36  36  1
2024.01.09   23:54:00  17478 17478 17473  17474    58  58  1
2024.01.09   23:55:00  17473 17473 17468  17470    146  146  1
2024.01.09   23:56:00  17471 17474 17470  17474    98  98  1
2024.01.09   23:57:00  17473 17474 17469  17469    51  51  1
2024.01.09   23:58:00  17470 17470 17463  17464    209  209  1
2024.01.09   23:59:00  17463 17466 17459  17462    127  127  1
2024.01.10   00:00:00  17461 17465 17459  17459    103  103  1
2024.01.10   00:01:00  17460 17470 17459  17469    117  117  1
2024.01.10   00:02:00  17470 17474 17468  17473    71  71  1
2024.01.10   00:03:00  17473 17480 17471  17475    124  124  1
2024.01.10   00:04:00  17476 17477 17471  17475    124  124  1
2024.01.10   00:05:00  17476 17482 17476  17481    89  89  1
2024.01.10   00:06:00  17481 17481 17475  17477    92  92  1
2024.01.10   00:07:00  17478 17483 17478  17483    63  63  1
2024.01.10   00:08:00  17484 17485 17482  17482    56  56  1
2024.01.10   00:09:00  17481 17482 17478  17480    13  13  1
2024.01.10   00:10:00  17478 17480 17478  17480    15  15  1
2024.01.10   00:11:00  17480 17485 17480  17485    76  76  1
2024.01.10   00:12:00  17484 17484 17478  17481    48  48  1
2024.01.10   00:13:00  17481 17482 17481  17481    9  9  1
2024.01.10   00:14:00  17480 17481 17476  17481    33  33  1
2024.01.10   00:15:00  17481 17483 17481  17483    13  13  1
2024.01.10   00:16:00  17482 17484 17482  17483    16  16  1
2024.01.10   00:17:00  17483 17494 17483  17493    254  254  1
2024.01.10   00:18:00  17492 17492 17488  17488    66  66  1
2024.01.10   00:19:00  17488 17492 17487  17492    57  57  1
2024.01.10   00:20:00  17492 17492 17488  17489    62  62  1
2024.01.10   00:21:00  17489 17489 17487  17487    52  52  1
2024.01.10   00:22:00  17488 17492 17488  17490    34  34  1
2024.01.10   00:23:00  17490 17491 17488  17491    45  45  1
2024.01.10   00:24:00  17491 17494 17489  17494    89  89  1
2024.01.10   00:25:00  17494 17502 17494  17501    447  447  1
2024.01.10   00:26:00  17501 17501 17495  17500    149  149  1
2024.01.10   00:27:00  17500 17500 17499  17500    63  63  1
2024.01.10   00:28:00  17500 17508 17498  17508    232  232  1
2024.01.10   00:29:00  17506 17507 17500  17500    163  163  1
2024.01.10   00:30:00  17501 17507 17498  17507    153  153  1
2024.01.10   00:31:00  17507 17510 17503  17507    309  309  1
2024.01.10   00:32:00  17507 17513 17507  17510    266  266  1
2024.01.10   00:33:00  17510 17513 17510  17513    125  125  1
2024.01.10   00:34:00  17513 17529 17512  17529    903  903  1
2024.01.10   00:35:00  17529 17530 17527  17528    312  312  1
2024.01.10   00:36:00  17527 17529 17520  17523    280  280  1
2024.01.10   00:37:00  17523 17523 17520  17522    78  78  1
2024.01.10   00:38:00  17523 17523 17520  17521    46  46  1
2024.01.10   00:39:00  17522 17522 17517  17517    94  94  1
2024.01.10   00:40:00  17517 17518 17513  17514    112  112  1
2024.01.10   00:41:00  17514 17516 17505  17506    247  247  1
2024.01.10   00:42:00  17506 17506 17503  17504    81  81  1
2024.01.10   00:43:00  17504 17509 17503  17509    80  80  1
2024.01.10   00:44:00  17508 17517 17508  17514    115  115  1
2024.01.10   00:45:00  17513 17514 17512  17513    17  17  1
2024.01.10   00:46:00  17514 17516 17512  17515    83  83  1
2024.01.10   00:47:00  17515 17519 17515  17517    62  62  1
2024.01.10   00:48:00  17517 17518 17514  17516    47  47  1
2024.01.10   00:49:00  17516 17517 17514  17514    32  32  1
2024.01.10   00:50:00  17515 17516 17514  17515    11  11  1
2024.01.10   00:51:00  17515 17521 17515  17521    110  110  1
2024.01.10   00:52:00  17521 17525 17521  17525    131  131  1
2024.01.10   00:53:00  17525 17528 17523  17527    110  110  1
2024.01.10   00:54:00  17529 17536 17528  17532    301  301  1
2024.01.10   00:55:00  17532 17534 17529  17530    104  104  1
2024.01.10   00:56:00  17529 17533 17529  17532    85  85  1
2024.01.10   00:57:00  17532 17537 17532  17534    102  102  1
2024.01.10   00:58:00  17535 17535 17532  17533    29  29  1
2024.01.10   00:59:00  17532 17534 17531  17533    40  40  1
2024.01.10   01:00:00  17534 17542 17532  17541    224  224  1
2024.01.10   01:01:00  17541 17545 17534  17536    441  441  1
2024.01.10   01:02:00  17535 17536 17530  17532    107  107  1
2024.01.10   01:03:00  17533 17535 17533  17533    42  42  1
2024.01.10   01:04:00  17533 17534 17530  17530    38  38  1
2024.01.10   01:05:00  17531 17537 17530  17533    136  136  1
2024.01.10   01:06:00  17533 17540 17532  17540    94  94  1
2024.01.10   01:07:00  17541 17542 17538  17539    90  90  1
2024.01.10   01:08:00  17540 17545 17539  17543    174  174  1
2024.01.10   01:09:00  17543 17543 17541  17541    71  71  1
2024.01.10   01:10:00  17542 17544 17541  17543    53  53  1
2024.01.10   01:11:00  17543 17543 17539  17540    49  49  1
2024.01.10   01:12:00  17540 17540 17538  17539    94  94  1
2024.01.10   01:13:00  17539 17542 17538  17539    96  96  1
2024.01.10   01:14:00  17538 17542 17538  17541    24  24  1
2024.01.10   01:15:00  17540 17540 17538  17538    14  14  1
2024.01.10   01:16:00  17537 17539 17537  17537    27  27  1
2024.01.10   01:17:00  17537 17539 17530  17535    200  200  1
2024.01.10   01:18:00  17533 17534 17532  17533    91  91  1
2024.01.10   01:19:00  17532 17535 17532  17535    37  37  1
2024.01.10   01:20:00  17536 17536 17530  17532    62  62  1
2024.01.10   01:21:00  17531 17532 17531  17531    32  32  1
2024.01.10   01:22:00  17531 17531 17529  17531    70  70  1
2024.01.10   01:23:00  17532 17532 17529  17531    71  71  1
2024.01.10   01:24:00  17531 17534 17531  17534    16  16  1
2024.01.10   01:25:00  17534 17535 17534  17534    10  10  1
2024.01.10   01:26:00  17535 17540 17535  17539    64  64  1
2024.01.10   01:27:00  17539 17540 17538  17539    37  37  1
2024.01.10   01:28:00  17538 17539 17538  17538    7  7  1
2024.01.10   01:29:00  17538 17539 17537  17538    14  14  1
2024.01.10   01:30:00  17539 17542 17538  17542    39  39  1
2024.01.10   01:31:00  17542 17544 17541  17543    81  81  1
2024.01.10   01:32:00  17541 17541 17535  17535    65  65  1
2024.01.10   01:33:00  17538 17539 17537  17538    11  11  1
2024.01.10   01:34:00  17537 17537 17532  17532    21  21  1
2024.01.10   01:35:00  17532 17532 17525  17526    185  185  1
2024.01.10   01:36:00  17525 17528 17523  17527    134  134  1
2024.01.10   01:37:00  17528 17528 17524  17524    28  28  1
2024.01.10   01:38:00  17524 17527 17523  17527    40  40  1
2024.01.10   01:39:00  17527 17528 17524  17524    37  37  1
2024.01.10   01:40:00  17526 17527 17525  17525    12  12  1
2024.01.10   01:41:00  17526 17531 17526  17531    31  31  1
2024.01.10   01:42:00  17532 17534 17532  17532    27  27  1
2024.01.10   01:43:00  17532 17540 17532  17539    66  66  1
2024.01.10   01:44:00  17539 17539 17536  17537    47  47  1
2024.01.10   01:45:00  17536 17538 17536  17536    11  11  1
2024.01.10   01:46:00  17537 17540 17537  17540    97  97  1
2024.01.10   01:47:00  17539 17540 17536  17536    27  27  1
2024.01.10   01:48:00  17536 17536 17533  17534    14  14  1
2024.01.10   01:49:00  17534 17535 17532  17533    17  17  1
2024.01.10   01:50:00  17533 17535 17533  17535    11  11  1
2024.01.10   01:51:00  17535 17537 17535  17535    15  15  1
2024.01.10   01:52:00  17536 17539 17536  17539    23  23  1
2024.01.10   01:53:00  17540 17540 17537  17537    46  46  1
2024.01.10   01:54:00  17537 17540 17536  17540    58  58  1
2024.01.10   01:55:00  17540 17542 17540  17541    47  47  1
2024.01.10   01:56:00  17541 17541 17537  17537    49  49  1
2024.01.10   01:57:00  17537 17539 17537  17538    47  47  1
2024.01.10   01:58:00  17539 17540 17538  17540    14  14  1
2024.01.10   01:59:00  17540 17540 17539  17539    12  12  1
2024.01.10   02:00:00  17539 17539 17538  17538    5  5  1
2024.01.10   02:01:00  17539 17541 17539  17539    47  47  1
2024.01.10   02:02:00  17540 17540 17540  17540    4  4  1
2024.01.10   02:03:00  17540 17552 17540  17548    832  832  1
2024.01.10   02:04:00  17547 17555 17546  17553    255  255  1
2024.01.10   02:05:00  17553 17554 17552  17554    32  32  1
2024.01.10   02:06:00  17554 17555 17543  17543    146  146  1
2024.01.10   02:07:00  17543 17545 17532  17533    228  228  1
2024.01.10   02:08:00  17533 17535 17529  17529    189  189  1
2024.01.10   02:09:00  17529 17530 17525  17526    128  128  1
2024.01.10   02:10:00  17527 17531 17527  17530    50  50  1
2024.01.10   02:11:00  17529 17535 17528  17534    66  66  1
2024.01.10   02:12:00  17531 17534 17531  17534    19  19  1
2024.01.10   02:13:00  17534 17536 17534  17536    42  42  1
2024.01.10   02:14:00  17535 17537 17535  17537    22  22  1
2024.01.10   02:15:00  17536 17538 17535  17537    44  44  1
2024.01.10   02:16:00  17537 17539 17534  17537    45  45  1
2024.01.10   02:17:00  17537 17539 17536  17537    22  22  1
2024.01.10   02:18:00  17537 17538 17537  17538    8  8  1
2024.01.10   02:19:00  17537 17537 17535  17535    6  6  1
2024.01.10   02:20:00  17536 17536 17536  17536    7  7  1
2024.01.10   02:21:00  17536 17538 17533  17533    20  20  1
2024.01.10   02:22:00  17532 17536 17532  17535    29  29  1
2024.01.10   02:23:00  17536 17537 17535  17535    17  17  1
2024.01.10   02:24:00  17534 17534 17531  17531    20  20  1
2024.01.10   02:25:00  17532 17534 17527  17528    72  72  1
2024.01.10   02:26:00  17527 17527 17519  17519    203  203  1
2024.01.10   02:27:00  17518 17521 17517  17520    68  68  1
2024.01.10   02:28:00  17519 17527 17519  17527    28  28  1
2024.01.10   02:29:00  17526 17526 17520  17520    42  42  1
2024.01.10   02:30:00  17520 17521 17520  17520    13  13  1
2024.01.10   02:31:00  17521 17521 17507  17507    283  283  1
2024.01.10   02:32:00  17509 17517 17508  17514    73  73  1
2024.01.10   02:33:00  17513 17513 17508  17510    49  49  1
2024.01.10   02:34:00  17510 17510 17501  17501    139  139  1
2024.01.10   02:35:00  17501 17506 17500  17504    80  80  1
2024.01.10   02:36:00  17504 17508 17504  17508    65  65  1
2024.01.10   02:37:00  17508 17509 17503  17503    100  100  1
2024.01.10   02:38:00  17505 17510 17505  17507    45  45  1
2024.01.10   02:39:00  17507 17510 17505  17510    57  57  1
2024.01.10   02:40:00  17509 17510 17507  17508    28  28  1
2024.01.10   02:41:00  17509 17510 17508  17510    17  17  1
2024.01.10   02:42:00  17508 17510 17507  17510    23  23  1
2024.01.10   02:43:00  17509 17512 17509  17510    41  41  1
2024.01.10   02:44:00  17508 17509 17507  17508    21  21  1
2024.01.10   02:45:00  17508 17509 17507  17509    6  6  1
2024.01.10   02:46:00  17508 17509 17507  17509    11  11  1
2024.01.10   02:47:00  17509 17520 17508  17519    152  152  1
2024.01.10   02:48:00  17519 17520 17518  17520    74  74  1
2024.01.10   02:49:00  17520 17529 17520  17528    172  172  1
2024.01.10   02:50:00  17528 17529 17526  17528    71  71  1
2024.01.10   02:51:00  17527 17531 17527  17529    102  102  1
2024.01.10   02:52:00  17529 17533 17529  17531    47  47  1
2024.01.10   02:53:00  17531 17535 17531  17535    110  110  1
2024.01.10   02:54:00  17535 17535 17531  17532    36  36  1
2024.01.10   02:55:00  17532 17534 17531  17532    15  15  1
2024.01.10   02:56:00  17532 17533 17531  17531    14  14  1
2024.01.10   02:57:00  17530 17530 17526  17529    45  45  1
2024.01.10   02:58:00  17529 17529 17525  17525    23  23  1
2024.01.10   02:59:00  17527 17527 17523  17524    21  21  1
2024.01.10   03:00:00  17523 17524 17522  17524    22  22  1
2024.01.10   03:01:00  17525 17528 17524  17528    88  88  1
2024.01.10   03:02:00  17527 17529 17527  17529    18  18  1
2024.01.10   03:03:00  17528 17528 17527  17528    8  8  1
2024.01.10   03:04:00  17528 17528 17528  17528    3  3  1
2024.01.10   03:06:00  17528 17528 17524  17524    42  42  1
2024.01.10   03:07:00  17524 17526 17524  17526    24  24  1
2024.01.10   03:08:00  17525 17527 17525  17527    18  18  1
2024.01.10   03:09:00  17527 17528 17527  17527    10  10  1
2024.01.10   03:10:00  17529 17530 17527  17529    20  20  1
2024.01.10   03:11:00  17529 17530 17529  17529    16  16  1
2024.01.10   03:12:00  17529 17531 17529  17529    36  36  1
2024.01.10   03:13:00  17527 17528 17525  17526    35  35  1
2024.01.10   03:14:00  17526 17526 17521  17521    41  41  1
